id,price
329,6.533593253968254
330,6.284924686192479
331,8.56833333333333
332,8.197096491228068
333,6.872819277108449
334,6.626555555555554
335,6.392807563959963
336,8.21638202247191
337,8.56833333333333
338,7.448061475409831
339,8.890919611307408
340,7.768758771929828
341,6.698675226586109
342,8.890919611307408
343,8.42552653927813
344,7.410976999999991
345,7.410976999999991
346,7.622065830721001
347,6.625360237388722
348,8.15783490566038
349,6.821327898550729
350,7.85185477178424
351,8.377746014877786
352,8.56833333333333
353,8.890919611307408
354,9.567417431192661
355,7.961649122807018
356,8.195051282051278
357,9.657232175502743
358,7.572608695652173
359,8.21638202247191
360,9.657232175502743
361,7.410976999999991
362,8.56833333333333
363,7.85185477178424
364,8.377552581261956
365,7.582517094017101
366,9.657232175502743
367,6.392807563959963
368,9.657232175502743
369,6.625360237388722
370,9.073383333333336
371,7.110396226415099
372,6.625360237388722
373,7.305968965517244
374,8.56833333333333
375,8.572859007832891
376,7.448061475409831
377,8.890919611307408
378,8.572859007832891
379,8.890919611307408
380,6.533593253968254
381,6.392807563959963
382,6.285518624641833
383,8.890919611307408
384,9.596227272727274
385,8.51081385281385
386,6.821327898550729
387,6.698675226586109
388,6.2021119133574
389,8.21638202247191
390,8.51081385281385
391,6.533593253968254
392,9.657232175502743
393,6.533593253968254
394,6.625360237388722
395,7.85185477178424
396,8.890919611307408
397,6.066829411764706
398,8.377746014877786
399,9.04298823529412
400,6.625360237388722
401,9.657232175502743
402,8.800694545454542
403,9.657232175502743
404,7.183960784313722
405,8.079970149253732
406,8.21638202247191
407,8.377746014877786
408,8.890919611307408
409,8.377552581261956
410,9.04298823529412
411,6.965405255878283
412,7.961649122807018
413,8.572859007832891
414,8.572859007832891
415,6.768438307873085
416,6.872819277108449
417,6.698675226586109
418,7.183960784313722
419,7.410976999999991
420,8.42552653927813
421,8.890919611307408
422,6.652843949044591
423,7.410976999999991
424,8.377552581261956
425,6.284924686192479
426,7.410976999999991
427,8.572859007832891
428,8.58640707964602
429,8.890919611307408
430,7.524465753424658
431,7.85185477178424
432,8.800694545454542
433,8.30310697674419
434,6.462064516129028
435,6.533593253968254
436,6.533593253968254
437,9.17960869565217
438,6.285518624641833
439,7.85185477178424
440,7.624764976958531
441,6.533593253968254
442,8.890919611307408
443,6.768438307873085
444,8.56833333333333
445,7.833957446808511
446,7.624764976958531
447,7.039493150684932
448,9.04298823529412
449,6.471416666666666
450,6.608911111111106
451,9.187
452,8.321205607476637
453,6.392807563959963
454,6.965405255878283
455,7.624764976958531
456,6.821327898550729
457,6.284924686192479
458,8.572859007832891
459,8.195051282051278
460,8.377552581261956
461,8.800694545454542
462,6.821327898550729
463,8.003891666666663
464,8.800694545454542
465,6.965405255878283
466,8.42552653927813
467,9.026507537688436
468,8.56833333333333
469,7.410976999999991
470,8.377746014877786
471,8.321205607476637
472,8.21638202247191
473,9.248339869281047
474,7.305968965517244
475,8.67241150442478
476,8.21638202247191
477,8.56833333333333
478,6.625360237388722
479,6.830850877192987
480,6.626555555555554
481,7.85185477178424
482,8.003891666666663
483,6.821327898550729
484,7.410976999999991
485,8.58640707964602
486,7.777890625000001
487,7.961649122807018
488,9.17960869565217
489,7.410976999999991
490,6.392807563959963
491,7.843397260273971
492,7.448061475409831
493,6.625360237388722
494,8.42552653927813
495,8.58640707964602
496,7.033026119402979
497,8.572859007832891
498,9.593475190839694
499,8.56833333333333
500,8.003891666666663
501,9.567417431192661
502,8.377746014877786
503,7.448061475409831
504,6.965405255878283
505,8.56833333333333
506,6.284924686192479
507,9.11416279069768
508,8.56833333333333
509,8.024871134020616
510,7.183960784313722
511,9.567417431192661
512,9.17960869565217
513,6.768438307873085
514,9.04298823529412
515,7.732746666666665
516,8.377552581261956
517,6.652843949044591
518,8.890919611307408
519,7.582517094017101
520,6.652843949044591
521,8.003891666666663
522,7.448061475409831
523,8.321205607476637
524,8.572859007832891
525,8.024871134020616
526,8.15783490566038
527,8.572859007832891
528,6.625906249999999
529,6.821327898550729
530,6.768438307873085
531,7.768758771929828
532,9.026507537688436
533,7.410976999999991
534,7.768758771929828
535,9.380009493670892
536,8.890919611307408
537,8.15783490566038
538,9.17960869565217
539,9.657232175502743
540,8.003891666666663
541,6.608911111111106
542,9.47386086956522
543,8.377746014877786
544,8.377746014877786
545,6.2021119133574
546,7.410976999999991
547,6.284924686192479
548,6.625360237388722
549,8.377746014877786
550,6.392807563959963
551,8.377746014877786
552,7.624764976958531
553,6.285518624641833
554,6.392807563959963
555,6.651616352201255
556,7.85185477178424
557,9.391579545454546
558,8.079970149253732
559,7.448061475409831
560,8.195051282051278
561,6.503392857142854
562,8.790825301204817
563,8.890919611307408
564,6.392807563959963
565,6.698675226586109
566,8.15783490566038
567,7.1721136363636395
568,8.56833333333333
569,8.003891666666663
570,6.625360237388722
571,9.11416279069768
572,6.284924686192479
573,8.890919611307408
574,8.21638202247191
575,6.625360237388722
576,8.51081385281385
577,7.410976999999991
578,8.56833333333333
579,9.391579545454546
580,8.280441860465116
581,7.861009562841538
582,8.21638202247191
583,8.30310697674419
584,6.284924686192479
585,6.285518624641833
586,6.872819277108449
587,8.56833333333333
588,6.830850877192987
589,7.448061475409831
590,8.377552581261956
591,9.593475190839694
592,9.073383333333336
593,8.58640707964602
594,6.821327898550729
595,7.861009562841538
596,6.625360237388722
597,8.003891666666663
598,7.448061475409831
599,6.626555555555554
600,9.17960869565217
601,6.285518624641833
602,6.625360237388722
603,7.383884615384615
604,6.392807563959963
605,8.42552653927813
606,6.872819277108449
607,9.073383333333336
608,9.657232175502743
609,7.861009562841538
610,6.821327898550729
611,8.30310697674419
612,7.410976999999991
613,7.410976999999991
614,9.657232175502743
615,8.377552581261956
616,7.861009562841538
617,8.572859007832891
618,6.392807563959963
619,6.533593253968254
620,8.30310697674419
621,6.965405255878283
622,6.533593253968254
623,7.305968965517244
624,8.003891666666663
625,8.890919611307408
626,6.768438307873085
627,6.533593253968254
628,7.039493150684932
629,8.321205607476637
630,8.790825301204817
631,7.861009562841538
632,9.593475190839694
633,7.039493150684932
634,7.861009562841538
635,8.56833333333333
636,9.593475190839694
637,8.15783490566038
638,7.732746666666665
639,6.768438307873085
640,7.448061475409831
641,6.392807563959963
642,6.625360237388722
643,6.82198884758364
644,6.625360237388722
645,6.392807563959963
646,8.572859007832891
647,8.894422535211266
648,8.894422535211266
649,7.502822784810131
650,7.961649122807018
651,6.698675226586109
652,6.821327898550729
653,9.11416279069768
654,6.625360237388722
655,6.625360237388722
656,9.04298823529412
657,8.024871134020616
658,8.21638202247191
659,8.56833333333333
660,6.625360237388722
661,6.821327898550729
662,8.890919611307408
663,7.861009562841538
664,6.698675226586109
665,9.391579545454546
666,7.732746666666665
667,8.572859007832891
668,8.56833333333333
669,8.377552581261956
670,8.572859007832891
671,8.890919611307408
672,6.768438307873085
673,6.462064516129028
674,6.533593253968254
675,8.572859007832891
676,7.622065830721001
677,9.567417431192661
678,7.410976999999991
679,7.448061475409831
680,7.448061475409831
681,6.625360237388722
682,7.524465753424658
683,6.698675226586109
684,6.625360237388722
685,8.56833333333333
686,6.821327898550729
687,9.04298823529412
688,7.524465753424658
689,9.391579545454546
690,7.410976999999991
691,9.04298823529412
692,6.331005747126428
693,8.890919611307408
694,8.321205607476637
695,8.890919611307408
696,6.872819277108449
697,7.410976999999991
698,8.56833333333333
699,7.383884615384615
700,8.890919611307408
701,8.890919611307408
702,9.593475190839694
703,6.768438307873085
704,7.85185477178424
705,9.391579545454546
706,7.861009562841538
707,8.377746014877786
708,8.377746014877786
709,8.079970149253732
710,8.75082178217822
711,8.890919611307408
712,6.768438307873085
713,9.567417431192661
714,8.377746014877786
715,7.039493150684932
716,8.58640707964602
717,7.508430555555559
718,7.768758771929828
719,8.321205607476637
720,9.04298823529412
721,6.285518624641833
722,7.110396226415099
723,8.377746014877786
724,6.533593253968254
725,6.625360237388722
726,7.410976999999991
727,8.800694545454542
728,6.821327898550729
729,8.894422535211266
730,7.183960784313722
731,8.67241150442478
732,8.30310697674419
733,6.331005747126428
734,6.392807563959963
735,6.285518624641833
736,6.821327898550729
737,7.033026119402979
738,8.583855421686742
739,8.15783490566038
740,8.42552653927813
741,6.652843949044591
742,8.003891666666663
743,8.15783490566038
744,9.424610169491526
745,6.625360237388722
746,9.26957024793389
747,8.58640707964602
748,9.04298823529412
749,8.572859007832891
750,6.533593253968254
751,8.377746014877786
752,8.197096491228068
753,8.58640707964602
754,7.039493150684932
755,6.768438307873085
756,6.625360237388722
757,8.377746014877786
758,9.567417431192661
759,6.872819277108449
760,7.768758771929828
761,6.768438307873085
762,6.392807563959963
763,9.567417431192661
764,6.625360237388722
765,8.800694545454542
766,8.58640707964602
767,9.567417431192661
768,6.533593253968254
769,9.391579545454546
770,9.11416279069768
771,6.625906249999999
772,7.732746666666665
773,6.625360237388722
774,6.415619047619045
775,7.502822784810131
776,8.15783490566038
777,8.21638202247191
778,8.42552653927813
779,8.377552581261956
780,9.17960869565217
781,6.284924686192479
782,8.894422535211266
783,8.800694545454542
784,9.657232175502743
785,8.003891666666663
786,6.392807563959963
787,6.625360237388722
788,8.800694545454542
789,6.652843949044591
790,8.321205607476637
791,6.625360237388722
792,8.890919611307408
793,7.861009562841538
794,6.285518624641833
795,8.15783490566038
796,9.567417431192661
797,6.625360237388722
798,6.625360237388722
799,7.768758771929828
800,6.331005747126428
801,7.183960784313722
802,9.026507537688436
803,7.715984374999997
804,8.377746014877786
805,8.197096491228068
806,8.572859007832891
807,6.533593253968254
808,6.533593253968254
809,6.830850877192987
810,7.85185477178424
811,8.377746014877786
812,8.894422535211266
813,6.821327898550729
814,8.890919611307408
815,8.377552581261956
816,6.698675226586109
817,9.26957024793389
818,8.15783490566038
819,6.392807563959963
820,6.392807563959963
821,8.377746014877786
822,6.284924686192479
823,7.110396226415099
824,7.861009562841538
825,6.830850877192987
826,9.04298823529412
827,7.961649122807018
828,8.91577142857143
829,8.377746014877786
830,6.066829411764706
831,9.026507537688436
832,6.82198884758364
833,7.838315789473684
834,7.732746666666665
835,8.21638202247191
836,6.625360237388722
837,6.651616352201255
838,6.625360237388722
839,8.58640707964602
840,9.026507537688436
841,7.85185477178424
842,9.380009493670892
843,8.003891666666663
844,8.67241150442478
845,8.890919611307408
846,7.715984374999997
847,9.026507537688436
848,9.593475190839694
849,8.800694545454542
850,9.04298823529412
851,7.410976999999991
852,8.321205607476637
853,6.533593253968254
854,6.533593253968254
855,6.392807563959963
856,8.195051282051278
857,7.624764976958531
858,6.625360237388722
859,6.625360237388722
860,7.85185477178424
861,6.533593253968254
862,7.033026119402979
863,6.392807563959963
864,6.392807563959963
865,8.003891666666663
866,6.284924686192479
867,8.21638202247191
868,8.15783490566038
869,8.890919611307408
870,9.026507537688436
871,9.380009493670892
872,8.58640707964602
873,6.284924686192479
874,8.890919611307408
875,8.003891666666663
876,9.026507537688436
877,8.56833333333333
878,6.625360237388722
879,7.410976999999991
880,6.284924686192479
881,9.026507537688436
882,6.533593253968254
883,9.17960869565217
884,9.17960869565217
885,9.026507537688436
886,6.462064516129028
887,6.625360237388722
888,6.965405255878283
889,6.768438307873085
890,6.392807563959963
891,7.715984374999997
892,8.377746014877786
893,9.47386086956522
894,8.21638202247191
895,6.652843949044591
896,6.392807563959963
897,8.75082178217822
898,9.26957024793389
899,8.572859007832891
900,6.965405255878283
901,7.85185477178424
902,7.201942446043165
903,7.861009562841538
904,7.502822784810131
905,6.462064516129028
906,6.392807563959963
907,6.392807563959963
908,8.003891666666663
909,6.284924686192479
910,8.21638202247191
911,8.572859007832891
912,8.572859007832891
913,9.11416279069768
914,8.91577142857143
915,9.17960869565217
916,8.377746014877786
917,7.305968965517244
918,8.377552581261956
919,8.377746014877786
920,7.582517094017101
921,7.110396226415099
922,6.625360237388722
923,6.872819277108449
924,6.066829411764706
925,6.392807563959963
926,9.26957024793389
927,7.624764976958531
928,8.572859007832891
929,8.321205607476637
930,9.593475190839694
931,8.15783490566038
932,6.963966666666666
933,8.890919611307408
934,6.285518624641833
935,9.567417431192661
936,8.377746014877786
937,6.872819277108449
938,8.321205607476637
939,6.392807563959963
940,7.732746666666665
941,6.608911111111106
942,8.51081385281385
943,7.582517094017101
944,9.593475190839694
945,7.861009562841538
946,6.652843949044591
947,6.768438307873085
948,6.066829411764706
949,9.593475190839694
950,6.331005747126428
951,8.15783490566038
952,7.85185477178424
953,6.965405255878283
954,6.830850877192987
955,7.410976999999991
956,6.625360237388722
957,7.033026119402979
958,8.572859007832891
959,7.410976999999991
960,6.625360237388722
961,8.51081385281385
962,8.67241150442478
963,9.11416279069768
964,7.833957446808511
965,8.377746014877786
966,8.377746014877786
967,8.21638202247191
968,8.56833333333333
969,6.652843949044591
970,7.961649122807018
971,6.331005747126428
972,8.51081385281385
973,8.67241150442478
974,8.790825301204817
975,7.861009562841538
976,9.567417431192661
977,6.625360237388722
978,6.698675226586109
979,9.17960869565217
980,7.861009562841538
981,6.651616352201255
982,8.21638202247191
983,7.410976999999991
984,9.17960869565217
985,6.533593253968254
986,7.622065830721001
987,6.392807563959963
988,8.890919611307408
989,7.084152317880799
990,9.391579545454546
991,7.768758771929828
992,8.56833333333333
993,9.593475190839694
994,8.024871134020616
995,8.003891666666663
996,6.066829411764706
997,6.836500000000001
998,8.21638202247191
999,6.462064516129028
1000,6.965405255878283
1001,6.2021119133574
1002,8.894422535211266
1003,6.768438307873085
1004,8.377552581261956
1005,7.861009562841538
1006,7.838315789473684
1007,8.30310697674419
1008,6.625906249999999
1009,7.582517094017101
1010,6.625360237388722
1011,7.582517094017101
1012,8.195051282051278
1013,7.861009562841538
1014,7.961649122807018
1015,6.285518624641833
1016,6.625360237388722
1017,9.04298823529412
1018,9.17960869565217
1019,6.965405255878283
1020,7.410976999999991
1021,8.894422535211266
1022,7.410976999999991
1023,7.410976999999991
1024,8.003891666666663
1025,9.657232175502743
1026,6.651616352201255
1027,8.91577142857143
1028,6.331005747126428
1029,8.58640707964602
1030,6.625360237388722
1031,7.861009562841538
1032,6.331005747126428
1033,9.657232175502743
1034,6.2021119133574
1035,8.30310697674419
1036,9.391579545454546
1037,7.033026119402979
1038,7.85185477178424
1039,8.67241150442478
1040,6.965405255878283
1041,8.003891666666663
1042,7.582517094017101
1043,6.392807563959963
1044,7.1721136363636395
1045,8.583855421686742
1046,9.596227272727274
1047,9.47386086956522
1048,9.17960869565217
1049,9.380009493670892
1050,8.15783490566038
1051,7.715984374999997
1052,7.861009562841538
1053,6.608911111111106
1054,9.17960869565217
1055,6.768438307873085
1056,8.30310697674419
1057,7.85185477178424
1058,7.961649122807018
1059,9.026507537688436
1060,8.42552653927813
1061,9.17960869565217
1062,7.410976999999991
1063,9.380009493670892
1064,8.21638202247191
1065,8.56833333333333
1066,8.572859007832891
1067,8.890919611307408
1068,7.502822784810131
1069,6.392807563959963
1070,7.410976999999991
1071,6.284924686192479
1072,6.066829411764706
1073,8.024871134020616
1074,9.17960869565217
1075,8.572859007832891
1076,8.75082178217822
1077,9.073383333333336
1078,9.380009493670892
1079,6.533593253968254
1080,8.890919611307408
1081,8.377552581261956
1082,8.003891666666663
1083,9.17960869565217
1084,8.890919611307408
1085,8.67241150442478
1086,6.965405255878283
1087,7.624764976958531
1088,7.861009562841538
1089,6.652843949044591
1090,6.415619047619045
1091,8.890919611307408
1092,7.622065830721001
1093,8.30310697674419
1094,8.377552581261956
1095,7.448061475409831
1096,8.321205607476637
1097,8.377552581261956
1098,7.768758771929828
1099,9.187
1100,6.965405255878283
1101,6.768438307873085
1102,8.800694545454542
1103,8.572859007832891
1104,9.391579545454546
1105,8.003891666666663
1106,6.625360237388722
1107,7.624764976958531
1108,8.572859007832891
1109,8.003891666666663
1110,7.85185477178424
1111,6.392807563959963
1112,7.768758771929828
1113,6.698675226586109
1114,7.110396226415099
1115,9.593475190839694
1116,6.872819277108449
1117,6.768438307873085
1118,7.582517094017101
1119,7.582517094017101
1120,6.651616352201255
1121,8.377746014877786
1122,6.768438307873085
1123,8.58640707964602
1124,8.377746014877786
1125,6.965405255878283
1126,7.961649122807018
1127,8.572859007832891
1128,9.567417431192661
1129,7.85185477178424
1130,6.698675226586109
1131,7.85185477178424
1132,7.624764976958531
1133,7.861009562841538
1134,6.284924686192479
1135,9.593475190839694
1136,7.033026119402979
1137,8.572859007832891
1138,8.56833333333333
1139,7.861009562841538
1140,6.392807563959963
1141,9.026507537688436
1142,7.410976999999991
1143,7.110396226415099
1144,8.15783490566038
1145,6.331005747126428
1146,6.415619047619045
1147,9.380009493670892
1148,8.58640707964602
1149,8.42552653927813
1150,9.657232175502743
1151,6.698675226586109
1152,7.622065830721001
1153,7.410976999999991
1154,8.377746014877786
1155,6.768438307873085
1156,7.305968965517244
1157,6.285518624641833
1158,7.622065830721001
1159,6.331005747126428
1160,8.890919611307408
1161,7.582517094017101
1162,6.284924686192479
1163,7.85185477178424
1164,8.67241150442478
1165,7.110396226415099
1166,7.410976999999991
1167,8.15783490566038
1168,9.11416279069768
1169,9.026507537688436
1170,7.624764976958531
1171,8.003891666666663
1172,7.624764976958531
1173,8.15783490566038
1174,7.305968965517244
1175,7.448061475409831
1176,6.608911111111106
1177,6.285518624641833
1178,6.392807563959963
1179,8.321205607476637
1180,6.698675226586109
1181,8.890919611307408
1182,6.608911111111106
1183,7.183960784313722
1184,6.284924686192479
1185,8.894422535211266
1186,6.625360237388722
1187,6.651616352201255
1188,7.861009562841538
1189,7.833957446808511
1190,8.321205607476637
1191,6.821327898550729
1192,7.448061475409831
1193,8.321205607476637
1194,6.82198884758364
1195,8.003891666666663
1196,9.04298823529412
1197,7.448061475409831
1198,6.698675226586109
1199,7.622065830721001
1200,6.768438307873085
1201,7.624764976958531
1202,8.377746014877786
1203,8.890919611307408
1204,7.799871794871796
1205,6.965405255878283
1206,6.625360237388722
1207,6.652843949044591
1208,6.284924686192479
1209,8.377746014877786
1210,7.201942446043165
1211,6.284924686192479
1212,8.42552653927813
1213,6.651616352201255
1214,6.503392857142854
1215,8.377746014877786
1216,8.15783490566038
1217,8.381774834437085
1218,9.248339869281047
1219,7.448061475409831
1220,8.572859007832891
1221,6.285518624641833
1222,6.821327898550729
1223,9.026507537688436
1224,7.624764976958531
1225,8.75082178217822
1226,6.284924686192479
1227,8.21638202247191
1228,6.625360237388722
1229,8.15783490566038
1230,8.800694545454542
1231,8.30310697674419
1232,6.392807563959963
1233,8.377552581261956
1234,6.768438307873085
1235,7.448061475409831
1236,7.410976999999991
1237,9.657232175502743
1238,7.622065830721001
1239,8.67241150442478
1240,7.033026119402979
1241,6.625360237388722
1242,8.56833333333333
1243,6.872819277108449
1244,9.026507537688436
1245,8.30310697674419
1246,7.316722222222219
1247,6.625360237388722
1248,6.813076923076922
1249,7.448061475409831
1250,7.316722222222219
1251,7.183960784313722
1252,8.377746014877786
1253,8.003891666666663
1254,6.625360237388722
1255,6.768438307873085
1256,6.821327898550729
1257,8.377746014877786
1258,9.380009493670892
1259,9.248339869281047
1260,8.800694545454542
1261,9.657232175502743
1262,7.508430555555559
1263,8.377552581261956
1264,8.21638202247191
1265,8.56833333333333
1266,7.715984374999997
1267,9.657232175502743
1268,6.625360237388722
1269,6.82198884758364
1270,6.965405255878283
1271,7.448061475409831
1272,7.582517094017101
1273,7.448061475409831
1274,7.039493150684932
1275,8.003891666666663
1276,9.380009493670892
1277,8.890919611307408
1278,8.572859007832891
1279,6.625360237388722
1280,8.15783490566038
1281,8.890919611307408
1282,9.593475190839694
1283,6.331005747126428
1284,9.380009493670892
1285,9.567417431192661
1286,7.039493150684932
1287,6.284924686192479
1288,7.305968965517244
1289,7.622065830721001
1290,6.965405255878283
1291,9.380009493670892
1292,6.625360237388722
1293,6.625360237388722
1294,9.26957024793389
1295,9.593475190839694
1296,8.890919611307408
1297,9.248339869281047
1298,8.30310697674419
1299,7.624764976958531
1300,8.890919611307408
1301,6.2021119133574
1302,8.377552581261956
1303,7.316722222222219
1304,8.024871134020616
1305,8.890919611307408
1306,6.821327898550729
1307,8.890919611307408
1308,6.285518624641833
1309,8.890919611307408
1310,7.110396226415099
1311,6.625360237388722
1312,6.284924686192479
1313,6.821327898550729
1314,6.652843949044591
1315,6.392807563959963
1316,8.377746014877786
1317,6.284924686192479
1318,7.596715789473684
1319,6.392807563959963
1320,7.961649122807018
1321,9.593475190839694
1322,8.894422535211266
1323,6.331005747126428
1324,8.800694545454542
1325,7.732746666666665
1326,6.392807563959963
1327,9.17960869565217
1328,8.15783490566038
1329,6.2021119133574
1330,6.392807563959963
1331,7.768758771929828
1332,7.861009562841538
1333,8.890919611307408
1334,8.321205607476637
1335,7.623693877551019
1336,6.331005747126428
1337,6.625360237388722
1338,7.084152317880799
1339,8.572859007832891
1340,8.15783490566038
1341,7.624764976958531
1342,9.593475190839694
1343,7.732746666666665
1344,6.625360237388722
1345,7.448061475409831
1346,9.17960869565217
1347,9.47386086956522
1348,6.625360237388722
1349,6.821327898550729
1350,9.47386086956522
1351,6.392807563959963
1352,6.284924686192479
1353,9.567417431192661
1354,6.768438307873085
1355,8.30310697674419
1356,7.033026119402979
1357,7.582517094017101
1358,7.1721136363636395
1359,7.084152317880799
1360,7.624764976958531
1361,6.82198884758364
1362,6.768438307873085
1363,9.17960869565217
